label,tweetid,date,id,tweet
1,1985609299,Sun May 31 17:26:06 PDT 2009,Sheer_Talent,@iamsosinceer It means &quot;Shaking My Head&quot;. 
1,1759728691,Sun May 10 19:51:23 PDT 2009,kyriemead,Perhaps I should say- favourite. 
1,1957196527,Thu May 28 23:47:33 PDT 2009,DindoCapelloFC,waiting for le mans  http://img515.imageshack.us/img515/2953/imgp3541tp2.jpg
1,1976960091,Sat May 30 19:42:14 PDT 2009,StephanieALloyd,@MikeOwcarz that all sounds awesome. I'm so happy for you...and dog 
1,2000590538,Mon Jun 01 22:28:01 PDT 2009,AnnaLoveLee,@joyceongkaryee FINALLY! a m'sian twitterer! 
1,2192121227,Tue Jun 16 06:32:34 PDT 2009,FallenAngelBoy9,"@ande52 That's called a hangover, sir "
1,1968768883,Fri May 29 22:10:19 PDT 2009,chinobrooke,really really happy with the LAKERS win!!! woot!woot!!! way to go Kobe and the rest of the team... 
1,1966269325,Fri May 29 17:27:00 PDT 2009,Trudy_Anderson,"There was a woodchuck at the front door of the store today !  Cool !!  Worked 8 + hours today, more tomorrow - glad it's nice in IA "
1,1979606926,Sun May 31 03:46:28 PDT 2009,fSTACK_,"@ALiiStack SAME , im gonna make a sandwich now "
1,1970729236,Sat May 30 05:00:17 PDT 2009,dingelicalsmile,gooood morrrniiiiinnngggggg!!!  
1,1961765108,Fri May 29 10:00:36 PDT 2009,theleggett,@AnnagailW A HD camcorder 
1,1794186667,Thu May 14 05:11:23 PDT 2009,ScottGrimshaw,@javamomma got a few suggestive responses but not enough to make a short story...yet 
1,1956405869,Thu May 28 21:48:36 PDT 2009,whatchandrasaid,Going out shopping with my brother. About time I spend bonding time with him. 
1,2062569176,Sat Jun 06 23:37:06 PDT 2009,MeaganFulps,@redyellowess schnecky!! Tonight was great! Thanks for being so awesome 
1,2052475285,Sat Jun 06 00:51:27 PDT 2009,barbsaka,@carolrainbow Sorry about that. I'll leave you off next time 
1,1966060769,Fri May 29 17:02:59 PDT 2009,bbyitslove,Just visited san juan bautista mission. Always a heartwarming experience 
1,1986110167,Sun May 31 18:20:23 PDT 2009,mkammerer,Nice view from the portch  #fb http://yfrog.com/5c74680432j
1,2181447853,Mon Jun 15 11:50:28 PDT 2009,Mich80sbaby,@biggame2175 300 pounds was 4 years ago..James!! I finally know ur name sweetie 
1,1964017242,Fri May 29 13:35:54 PDT 2009,StyelSpecialist,@TheChelseaStaub  Thanks  Anyway my name is kamel
1,1932639784,Tue May 26 21:53:26 PDT 2009,cjuon,@MikeDriehorst  I hadn't thought about a Saline #Tweetup; perhaps when I'm not working midnights. ;-)  BTW - it's @gdriskell
1,2191220265,Tue Jun 16 04:48:01 PDT 2009,Jogghurt,"bought a 4x4 Rubiks Revenge Cube. Awesome stuff, solved it twice so far "
1,1966859626,Fri May 29 18:31:50 PDT 2009,rosieb1221,@ballinforsure lmaooo good glad to know 
1,1550965938,Sat Apr 18 07:46:07 PDT 2009,business901,@MaryWilhite very impressive following - are they all employees?  Advice Tweeters - follow Mary!
1,1554433000,Sat Apr 18 16:59:05 PDT 2009,Amberjo13,lookin for somethin to do 
1,2059930528,Sat Jun 06 17:55:31 PDT 2009,heyimmackenzie,Thinks that her dad is very awesome for taking us out for a super fun day. 
1,2053531076,Sat Jun 06 04:53:00 PDT 2009,strongsarah,"Shower time.  Enjoy your Saturday, friends!  "
1,2184626638,Mon Jun 15 16:11:01 PDT 2009,jackiecas1,im hungry. my mom is cooking a big meal 
1,2060700430,Sat Jun 06 19:24:33 PDT 2009,rachelryen,I really love my zebra sista jaz 
1,1973983918,Sat May 30 12:12:47 PDT 2009,MinishaM,@Gift_tours: hey!  Great... and you? I loved the show yest nite! Thx loads for the tip! u working today?
1,1980180001,Sun May 31 05:57:38 PDT 2009,kristianc,@dannyatticus Watching the tennis and meeting a friend in a bit 
1,1983083231,Sun May 31 12:28:20 PDT 2009,shim1,@SolmazDamirchi LOL! Job hunting is NEVER fun! Lolol! But yahh; i'm okay  what were you doing up so late last night?
1,1981087948,Sun May 31 08:23:18 PDT 2009,shasybo_88,I know what it is  and too late lol
1,2062065600,Sat Jun 06 22:15:06 PDT 2009,donwill,@havana_ yo... im gettin some dope shit for us. 
1,2064468516,Sun Jun 07 06:21:00 PDT 2009,bexinthecity05,@babybananaa thats cos you're a boring person  kidding. enjoy the parent trap ehehe.
1,1978438577,Sat May 30 23:21:30 PDT 2009,izzymami,@DJM1KE yo yo c u there in a bit ha! 
1,1974068298,Sat May 30 12:22:38 PDT 2009,MissTonix,Ok bye sexy Ant &amp; Dec.. see you later 
1,2044815414,Fri Jun 05 09:51:33 PDT 2009,johnsboyd,@VCMike  uhm. like what? -anything gps based?------&gt; available to betatest 
1,1880224961,Fri May 22 00:30:35 PDT 2009,jmclark1,is hoping Jake is having a good time in Iowaville 
1,1933125496,Tue May 26 23:03:48 PDT 2009,mr_gadget,@SmokinApps I see you 
1,1833208207,Sun May 17 22:35:44 PDT 2009,mljane,Goodnight! 
1,2013081973,Tue Jun 02 21:52:52 PDT 2009,thisisjme,hello twitter 
1,2175806896,Mon Jun 15 02:03:17 PDT 2009,royalteahouse,Enjoying some peach tea on a rainy day.  the wallpaper is completely finished and I love it!
1,2063253722,Sun Jun 07 01:56:09 PDT 2009,aaalison,"@caitibeth hahhaa, failblog? "
1,2032085704,Thu Jun 04 10:44:58 PDT 2009,RosalieDanielle,"Missing Amarillo and the lake, but loving Temple. "
1,1994719685,Mon Jun 01 12:21:07 PDT 2009,haleyymae,"@WerewolfJacob Why thank you, Jake "
1,1883660807,Fri May 22 08:54:30 PDT 2009,LunaMonet,@PushPlayCJ YAY! calfiornia? does that mean you're coming to visit me?? 
1,1755315069,Sun May 10 08:49:22 PDT 2009,robotmunky,@MadisonMitchell LOL galloping? I'd have to see it to truly believe it. Picturing it is making me giggle though 
1,1833624165,Sun May 17 23:54:01 PDT 2009,CHARLENE_DG,Thnk goodness for 24 hour mexican food 
1,2175692902,Mon Jun 15 01:43:08 PDT 2009,ubuntugeeks,@rossphillips just finished a partial upgrade 
1,2014199935,Wed Jun 03 00:45:55 PDT 2009,MAVinBKK,@bernardnio ok ok ok  - not from where i am getting it 
1,1982701826,Sun May 31 11:44:00 PDT 2009,SamadYYE,"Sunday morning...I need to do something..  Well, posting at YYE is fun at least "
1,1792963833,Thu May 14 00:51:55 PDT 2009,plenipotentiary,"@kevinw66 no honey, the Aussies have played in the sunshine and now have retired to their respective homes for dinner "
1,2054024383,Sat Jun 06 06:21:36 PDT 2009,aviliaaxoxo,Playing with rubber. Goshh.. kids 
1,2051461197,Fri Jun 05 22:04:59 PDT 2009,tvfreak204,twitter is taking over my life! for example i'm tweeting at 12:04! 
1,2012536662,Tue Jun 02 20:49:49 PDT 2009,scottgal,I NEED a 64ft Parachute...umm...not sure why but I feel I do 
1,1754118895,Sun May 10 05:03:16 PDT 2009,purplepleather,@rnbjunkie00 good mornin! isn't it a beautiful day?! 
1,2191188910,Tue Jun 16 04:43:43 PDT 2009,BTBGTFXXX,super tired but i somethings are more important then others 
1,1754424005,Sun May 10 06:13:20 PDT 2009,hppybubble,Watching Charlie and the Chocolate Factory 
1,1933044230,Tue May 26 22:51:09 PDT 2009,mossmouth,"@kinokofry That's how I felt about it, too.  @shiidii Thanks, man!  Hopefully the next version will be out this week."
1,2189223312,Mon Jun 15 23:31:42 PDT 2009,JessicaMarie206,Just finished 'Sleepless in Seattle'.  It always puts a smile on my face 
1,1990072235,Mon Jun 01 03:47:18 PDT 2009,kenarmstrong1,@eBeth Can I fantasise a little about us dueting on that song?  
1,1695620966,Mon May 04 06:34:21 PDT 2009,kdidz4,Going to IKEA with the roomie so she can shop for her apartment. IKEA is in like my top ten stores that I love 
1,1966912266,Fri May 29 18:37:37 PDT 2009,iamwhatiam5,"@jesssicaajones yeah I liked it a lot. Lol, who doesn't love chick flicks  haha."
1,1467936944,Mon Apr 06 22:53:47 PDT 2009,nadimhaque,"@point_moot Odd, I was just listening to the scotch_mist version of &quot;15 Step&quot; when you replied. "
1,2178411868,Mon Jun 15 07:39:50 PDT 2009,ageekgirl,"@seankelley Yeah. Most folks watch for the final &quot;Hey Bubba, watch this&quot; moments. "
1,1688896372,Sun May 03 12:09:57 PDT 2009,kimmyc0le,Yum Ninfas mexican cafe!! Soo good! I'm extra full now  Loves the Galleria!!
1,1695618208,Mon May 04 06:33:59 PDT 2009,hypnotistchris,If you are new and in need of a few followers say &quot;TWEET ME&quot; Person with lowest followers will get a shout out!  U have 30mins 
1,1550909829,Sat Apr 18 07:36:30 PDT 2009,JonasFan143,@selenagomez Aww Sel you are so nice! You feel bad about a girl who you just met 
1,2062797193,Sun Jun 07 00:19:55 PDT 2009,lilgriff78,"i had a great bday yesterday and a great bbq tonight! my fam gave me a Macbook Pro, which i am already in love with "
1,2176373394,Mon Jun 15 03:41:51 PDT 2009,emiriu,Goin' to have a new phone line!   globe baby.:&gt;
1,1753273204,Sun May 10 00:51:43 PDT 2009,FriedToast,@simplyjesslee she's hot     What is up w/ all the unknown followers? I've got quite a few- no clue as to why they're following ME.
1,1685642940,Sun May 03 01:20:41 PDT 2009,Acetamide,"@ChipB56 So you're a flightsimmer, just like me.  Which aircraft do you normally fly?"
1,1676615605,Fri May 01 22:35:45 PDT 2009,betsylou1,"Hitting the sack, more tomorrow   Still daylight!  Nothing on TV to watch, 3 episodes of HOUSE is enough for one night."
1,1957542293,Fri May 29 00:49:50 PDT 2009,HelTwit28,making pizza tonight 
1,1995853793,Mon Jun 01 14:09:00 PDT 2009,ErinNKOTB,@joeymcintyre yeah but if your dad's accent is like yours then it was &quot;Simmah down!&quot;    Love that tidbit!
1,2174906380,Sun Jun 14 23:35:55 PDT 2009,xgravity23,@llcadle Noted-thx! I actually like pigeos more than avg Euro (judging by my hubby); it's just that I also like... Giving them exercise. 
1,2066591247,Sun Jun 07 10:48:31 PDT 2009,Joey_Smith,"Not SPAM &gt;&gt;&gt; I'm teaching webinar series on Tuesday - How I got 22,000 followers in 30 days - FO REALZ - http://bit.ly/hXuQQ  Join Me?"
1,2006037777,Tue Jun 02 10:33:40 PDT 2009,rachtreacy,What a fabulous day 
1,2050699107,Fri Jun 05 19:08:14 PDT 2009,MeggyPebbles,@imdamama get the hubs to get Sims 3 from Bit Torrent and you can play with me. 
1,2003143581,Tue Jun 02 05:58:10 PDT 2009,whykay,Just had to tweet that. Oh and thanks to everyone for their well wishes so far. 
1,1964832273,Fri May 29 14:52:51 PDT 2009,Aoife_Jonafied,@Jonasbrothers We LOVE all the songs especially WW3 and What Did I Do To Your Heart!!! (It sounds really like your old stuff!  Love it!!)x
1,2064058595,Sun Jun 07 05:04:58 PDT 2009,yoracho,i think watching ...from the beginning has made me love them ~moar~. well like i used to   
1,1558822527,Sun Apr 19 09:30:02 PDT 2009,lordsbread,Just finished packing.. Getting ready to go fishing 
1,2065215412,Sun Jun 07 08:08:24 PDT 2009,Jim_Croft,"@edwbaker re &quot;We still need offline tools and utilities - but preferably ones that can sync with online ones&quot;, #DropBox is my friend...  "
1,1956293030,Thu May 28 21:34:19 PDT 2009,twotymz,@gabeezy it was ok. worth watching i'd say. it's not going to blow you away or anything but it'll kill an hour and a half. 
1,2180175812,Mon Jun 15 10:06:44 PDT 2009,HASKET,@fall_for_you_xo 
1,1551182052,Sat Apr 18 08:21:51 PDT 2009,monkeywatcher,Becoming fan of OmniOutliner Pro! Really helps me to structure my thoughts 
1,2060577884,Sat Jun 06 19:10:08 PDT 2009,ksigala3,just bought the most awesome pair of jeans from AE. Boyfriend jeans..make me smile 
1,2056917821,Sat Jun 06 12:02:12 PDT 2009,MiriamCheah,@valjimenez yeah thats why i stopped tweeting and norma thought i passed out coz i was too exhausted haha 
1,1563918769,Mon Apr 20 00:52:24 PDT 2009,munirusman,@saud_ansari wese I remember Tuaha used to visit NCR office in Bahrain for using high speed internet.. you can do same 
1,1754936433,Sun May 10 07:48:47 PDT 2009,ItsNeet,"@yoko71 Hey! Once, again thank you for those pics of multitasking Anoop, I just looked at them again and they made me smile "
1,1932713874,Tue May 26 22:03:12 PDT 2009,davicho,@RunJen hey &quot;sister&quot; 
1,2175388219,Mon Jun 15 00:50:56 PDT 2009,mynameisKARINA,I'm here with my lil nadine  she's so cute
1,2050657771,Fri Jun 05 19:03:55 PDT 2009,missionminded25,So glad it's Friday!! Now to relax and do nothing....yeah right 
1,2054125939,Sat Jun 06 06:37:21 PDT 2009,Pink_Velvet,Workout sesh completed 
1,1882229310,Fri May 22 06:29:07 PDT 2009,margaretroach,"@fallsvillager Yes, I saw the other day. when M. posted. You know I am a dedicated B&amp;G peson. "
1,1834750954,Mon May 18 04:04:51 PDT 2009,alainchiasson,waking up to the sound of Auguste laughing 
1,2065959782,Sun Jun 07 09:37:21 PDT 2009,kissoffools,@nighttime_lies OR. you can come to ontario and then they'll exist for you.  i feel this plan is the best.
1,1833950711,Mon May 18 01:03:25 PDT 2009,aimeemyers,Looking forward to Ashes to Ashes tonight 
1,1693378257,Sun May 03 22:22:00 PDT 2009,sheryonstone,of course @daihard ~ here is a &quot;kiss&quot;  ? http://blip.fm/~5j62n
1,2182049701,Mon Jun 15 12:39:10 PDT 2009,rightcommentary,off to the Gyme. http://bit.ly/1799aL  Later minions! 
1,2058366132,Sat Jun 06 14:47:46 PDT 2009,MusicChick257,"@mecopoly Aw, thanks!  How was your party?"
1,1994340019,Mon Jun 01 11:47:04 PDT 2009,Saltybob,Aw Felicia Day is so cute 
1,1999628275,Mon Jun 01 20:32:51 PDT 2009,mortonfox,"@Varumu If you didn't get one, be glad. "
1,2061790431,Sat Jun 06 21:37:18 PDT 2009,vheney,"@ChichiTjandra enjpying twitter, chi? "
1,1691743147,Sun May 03 18:31:00 PDT 2009,emcynonymous,has a new toy  http://plurk.com/p/rmmb7
1,1968350922,Fri May 29 21:15:26 PDT 2009,beet09,@ernesthojilla Go Twitter Ernest 
1,2066831377,Sun Jun 07 11:15:05 PDT 2009,Stephie_2011,@WOAHITSEMMA Hey! So Debby Ryan said it's your sweet 16 tomorrow!! Happy Early Birthday! I hope it's the best birthday yet!!  ~Steph
1,2186058343,Mon Jun 15 18:17:44 PDT 2009,alexandralp,@gica_p hehe que bom 
1,1468992341,Tue Apr 07 04:44:51 PDT 2009,thatguyfsu,@Billy3G Well i think it's cute and &quot;clean&quot;!  I love the &quot;clean&quot; look O 
1,1751885680,Sat May 09 20:31:03 PDT 2009,UrbanGlamxX,@LisaTheDiva all late but I seen your bubble tweet video ) awww 
1,2176898790,Mon Jun 15 05:00:44 PDT 2009,SammyZincLips,got a new pic tanks to @tawnysmith 
1,1957433247,Fri May 29 00:29:20 PDT 2009,laperugina,i'll be serious now! 
1,1694201504,Mon May 04 01:32:21 PDT 2009,mikeziemer,@AJinYourMouth taking out all my trash   http://twitpic.com/4ja8m
1,2062202357,Sat Jun 06 22:35:28 PDT 2009,voltron0407,bored as fuck..something extra-ordinary better happen soon.. cuz this is pretty lame. nisie 
1,1966799883,Fri May 29 18:25:21 PDT 2009,mrshananto,"I don't need iPod touch, I just need that ebook in my BB  *merayu (apa ngancem???) tayangku biar sempet beresin, istri gaptek nih*"
1,1573966830,Tue Apr 21 03:41:25 PDT 2009,WeddingRadio,@ashleybaber You're up early also 
1,1676000556,Fri May 01 20:50:39 PDT 2009,PaulaBelo, omggggg. )) LATER? practice?. tiring.
1,2014956866,Wed Jun 03 03:14:39 PDT 2009,LakestarMedia,"oooh, we've got a man hanging outside our office window... that's terrifying... and he's only washing windows "
1,1983308179,Sun May 31 12:54:29 PDT 2009,mdb2,Gorilla munch and yogurt 
1,2052806397,Sat Jun 06 02:05:43 PDT 2009,jdlb13,@cassielams the departed is one of my favorite movies 
1,2181875995,Mon Jun 15 12:25:04 PDT 2009,flipsydoodaa,#musicmonday I've been re-listening to Japanator Radio 76-90 all day for music   tis pure awesomeness. http://www.japanator.com/?t=podcast
1,2065313807,Sun Jun 07 08:20:23 PDT 2009,vrazyfrokin,@hrins27 Good for him! 
1,2065196785,Sun Jun 07 08:06:02 PDT 2009,KatieMarriner89,Reckons it's time to get to bed now (yawn) 
1,1989117556,Mon Jun 01 00:24:10 PDT 2009,niron,Video search on Bing is quite AMAZING - really liking it 
1,2061949067,Sat Jun 06 21:58:59 PDT 2009,say_stephanie,"@michellexhannah ah i know! i hope everything works out 'cause it'll be awesome  &amp; i'll bring my brother so he can hangout with pops, hah"
1,1880831136,Fri May 22 02:39:37 PDT 2009,thathoo,@LimeIce so the man has giant love handles - give him a break and the bike - a bigger break 
1,1827682662,Sun May 17 11:13:36 PDT 2009,Atiiqaa_x,"@Merrygoldalways Lol , Lets Jus Say We Both Rote Quite alot lol  x"
1,1979553081,Sun May 31 03:32:30 PDT 2009,PawsitivlyCorky,That'd be cool. 
1,2001032557,Mon Jun 01 23:38:46 PDT 2009,mayyguunn,Watching Jumper 
1,2064742349,Sun Jun 07 07:03:38 PDT 2009,justrob07,@whiskey_kitten That'll be a great Christmas present 
1,2014068153,Wed Jun 03 00:21:57 PDT 2009,rebelforever,"@thesehazeleyz I'll definitely get it, don't worry if you can't though, take care of yourself first  go to sleeeeep!"
1,1770619319,Mon May 11 21:48:30 PDT 2009,tyraslilsis,"@shamara99 we got u midday,dont worry "
1,1974869551,Sat May 30 13:59:20 PDT 2009,rachelriane11,Just finished making invites and the guest list whoop! Party time 
1,1694647405,Mon May 04 03:33:19 PDT 2009,Arielx3,my birthday is in 2 days 
1,1693486583,Sun May 03 22:42:20 PDT 2009,pdaonline,@KEdmondson that's crazy.. I think I still owe Jude a college fund.. At least I have a couple more years to get famous and get it.. Haha! 
1,1563904849,Mon Apr 20 00:48:31 PDT 2009,jiiov,"@mileycyrus thats true, we can be happy "
1,2065791397,Sun Jun 07 09:17:50 PDT 2009,ArielRebel,Happy Sunday everyone... Drinking my decaff and listening to music to wake me up... going outside for the day its WAY too nice to stay in 
1,1961883269,Fri May 29 10:11:18 PDT 2009,ervan,@arnoworld  ha oui il commence 
1,1964544904,Fri May 29 14:24:25 PDT 2009,Tina2967,What's for dinner...wheat pasta and marinara sauce and salad (if the bagged lettuce is not yet slimy)    hungry yet?
1,2180499650,Mon Jun 15 10:33:16 PDT 2009,xsugarrush,@maddslynn (cont) has done it yet AGAIN ! 
1,1994293946,Mon Jun 01 11:42:49 PDT 2009,Vero_Special,@mlo85 that reminds me... i need to charge my Zune 
1,1792483067,Wed May 13 23:16:13 PDT 2009,altorkelson,"OMG!! 311 and Ziggy marley, june 8th, wamu theater.. me and Eyan WILL BE THERE "
1,1825048542,Sun May 17 04:06:45 PDT 2009,Kimmy_Cheyenne,"its 1 pm, im hungry, maybe i should get up.... nah not yet. wait till the chocolate cake is available as brunch "
1,1754627282,Sun May 10 06:53:44 PDT 2009,kelsdbarb,loves the beautiful morning and thanking God for such an amazing mom and for being able to spend all day with her yesterday! 
1,2057785260,Sat Jun 06 13:39:23 PDT 2009,NeverYouNeverI,"@LISAAASTHOUGHTS we're so coolish  hahaha, that is my new favourite word! "
1,1995148930,Mon Jun 01 13:01:42 PDT 2009,Woody_in_MK,Ok. Feed the dog. Watered the garden (&amp; needed it). Collared by next door for drinks. Two large bailey's later I'm back. HELLO Twitters 
1,2044451421,Fri Jun 05 09:22:40 PDT 2009,tysiphonehelp,Ok you guys should be able to direct message me now. 
1,1824732462,Sun May 17 02:41:05 PDT 2009,awkwaard,on facebook! 
